dataset,path,bytes,log_bytes,shard_idx,shard_total,mean_episode_steps,mean_reward_mean,mean_reward_max,mean_reward_final,mean_action_abs_mean,mean_action_std,mean_instruction_units,mean_instruction_unique,mean_terminal_rate,records_decoded,record_parse_ok,record_parse_error,tail_score,source_target,qtail_target,source_pred,qtail_pred
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00105-of-00124,140664249,18.76188640308981,105.0,124.0,100.0,0.009999999776482582,1.0,1.0,0.06679830700159073,0.24233099818229675,10.0,1.0,0.01,1,1,,0.49115270376205444,0.0007885838276706636,0.0012309803860262036,0.0007871152483858168,0.0012294227490201592
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00106-of-00124,38595377,17.4686430863329,106.0,124.0,83.0,0.012048192322254181,1.0,1.0,0.06063017249107361,0.2299366146326065,28.0,1.0,0.012048192771084338,1,1,,0.5724112391471863,0.0002163711906177923,0.0020495110657066107,0.0002147774794138968,0.002076534554362297
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00107-of-00124,60769802,17.922603562375166,107.0,124.0,118.0,0.008474576286971569,1.0,1.0,0.06416165828704834,0.2367674559354782,28.0,1.0,0.00847457627118644,1,1,,0.556098997592926,0.00034068417153321207,0.0019377662101760507,0.00033903965959325433,0.0019694636575877666
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00108-of-00124,86747036,18.27850682058833,108.0,124.0,69.0,0.014492753893136978,1.0,1.0,0.004166864324361086,0.0109829967841506,15.0,1.0,0.014492753623188406,1,1,,0.5149003267288208,0.0004863162466790527,0.0014882436953485012,0.00048675789730623364,0.0014665743801742792
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00109-of-00124,151926903,18.83891006840675,109.0,124.0,65.0,0.015384615398943424,1.0,1.0,0.12849631905555725,0.32970285415649414,17.0,1.0,0.015384615384615385,1,1,,0.4904908537864685,0.0008517238893546164,0.0012249863939359784,0.0008569369674660265,0.001220406498759985
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00110-of-00124,61892963,17.940917063989048,110.0,124.0,105.0,0.009523809887468815,1.0,1.0,0.0510680191218853,0.21072238683700562,16.0,1.0,0.009523809523809525,1,1,,0.5482578873634338,0.0003469807852525264,0.0018771585309877992,0.000344992644386366,0.001863789395429194
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00111-of-00124,46020550,17.64459861555501,111.0,124.0,58.0,0.017241379246115685,1.0,1.0,0.003738479455932975,0.00988918635994196,15.0,1.0,0.017241379310344827,1,1,,0.5494606494903564,0.0002579977735877037,0.001877388684079051,0.0002569870848674327,0.0017578431870788336
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00112-of-00124,186485775,19.04386552604307,112.0,124.0,74.0,0.013513513840734959,1.0,1.0,0.1280357390642166,0.3300521969795227,17.0,1.0,0.013513513513513514,1,1,,0.48532992601394653,0.001045465818606317,0.0012204427039250731,0.0010501081123948097,0.0012198309414088726
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00113-of-00124,253022982,19.348990884463152,113.0,124.0,117.0,0.008547008968889713,1.0,1.0,0.06474734097719193,0.2377987504005432,16.0,1.0,0.008547008547008548,1,1,,0.47700753808021545,0.0014184829778969288,0.0012189336121082306,0.00140868010930717,0.0012521310709416866
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00114-of-00124,39787929,17.499074157928476,114.0,124.0,79.0,0.012658228166401386,1.0,1.0,0.0718291699886322,0.24987439811229706,28.0,1.0,0.012658227848101266,1,1,,0.5790592432022095,0.00022305680613499135,0.0020961868576705456,0.0002214317355537787,0.00216001202352345
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00115-of-00124,15917543,16.582932455122677,115.0,124.0,57.0,0.017543859779834747,1.0,1.0,0.12867461144924164,0.32962605357170105,17.0,1.0,0.017543859649122806,1,1,,0.6184390783309937,8.92360185389407e-05,0.00261397915892303,9.069215593626723e-05,0.0026228963397443295
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00116-of-00124,76519865,18.15306095135863,116.0,124.0,127.0,0.007874015718698502,1.0,1.0,0.06722152978181839,0.24323631823062897,16.0,1.0,0.007874015748031496,1,1,,0.5478892922401428,0.0004289812932256609,0.0018846936291083694,0.00042709975969046354,0.0018883583834394813
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00117-of-00124,121267743,18.613511419342924,117.0,124.0,81.0,0.012345679104328156,1.0,1.0,0.054779406636953354,0.2198939025402069,16.0,1.0,0.012345679012345678,1,1,,0.5139117240905762,0.0006798442918807268,0.0015119832241907716,0.000681359029840678,0.0014807546976953745
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00118-of-00124,60626851,17.920248455208935,118.0,124.0,57.0,0.017543859779834747,1.0,1.0,0.0041626510210335255,0.009923148900270462,15.0,1.0,0.017543859649122806,1,1,,0.5418670773506165,0.00033988276845775545,0.0017266632057726383,0.0003395166713744402,0.0016919705085456371
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00119-of-00124,119724655,18.60070513093762,119.0,124.0,111.0,0.009009009227156639,1.0,1.0,0.07007230073213577,0.24722938239574432,10.0,1.0,0.009009009009009009,1,1,,0.5180882215499878,0.0006711934693157673,0.0015533006517216563,0.0006690772133879364,0.001529664732515812
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00120-of-00124,123324407,18.630328904748207,120.0,124.0,104.0,0.009615384973585606,1.0,1.0,0.06570779532194138,0.23984907567501068,16.0,1.0,0.009615384615384616,1,1,,0.5219405293464661,0.0006913742399774492,0.0015985778300091624,0.0006909184739924967,0.0015884743770584464
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00121-of-00124,212421873,19.17408482696356,121.0,124.0,109.0,0.00917431153357029,1.0,1.0,0.06621281057596207,0.24146625399589539,28.0,1.0,0.009174311926605505,1,1,,0.5015684366226196,0.0011908672749996185,0.0014446970308199525,0.0011966403108090162,0.0014699443709105253
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00122-of-00124,79414123,18.19018679452884,122.0,124.0,128.0,0.0078125,1.0,1.0,0.0704725831747055,0.2492266446352005,16.0,1.0,0.0078125,1,1,,0.5528841614723206,0.0004452069115359336,0.0019317443948239088,0.00044325494673103094,0.001956030260771513
berkeley_mvp_converted_externally_to_rlds,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/berkeley_mvp_converted_externally_to_rlds/0.1.0/berkeley_mvp_converted_externally_to_rlds-train.tfrecord-00123-of-00124,137353582,18.738069056805276,123.0,124.0,66.0,0.01515151560306549,1.0,1.0,0.1279134750366211,0.33008328080177307,17.0,1.0,0.015151515151515152,1,1,,0.512153148651123,0.0007700237911194563,0.0015061234589666128,0.000775305787101388,0.00144705711863935
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-test.tfrecord-00000-of-00004,53942686,17.803432689043976,0.0,4.0,223.0,0.0044843051582574844,1.0,0.0,0.003176300786435604,0.03400377929210663,163.0,1.0,0.008968609865470852,1,1,,0.5844992995262146,0.0003024103934876621,0.0021792943589389324,0.00030191606492735445,0.0022414913401007652
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-test.tfrecord-00001-of-00004,54226143,17.80867371173452,1.0,4.0,307.0,0.0032573288772255182,1.0,0.0,0.0033534045796841383,0.029295070096850395,163.0,1.0,0.006514657980456026,1,1,,0.6259045600891113,0.0003039994917344302,0.002757389098405838,0.0003045377670787275,0.002766367280855775
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-test.tfrecord-00002-of-00004,78116965,18.17371782553294,2.0,4.0,207.0,0.004830917809158564,1.0,0.0,0.003553212620317936,0.03534109890460968,163.0,1.0,0.00966183574879227,1,1,,0.6326118111610413,0.0004379348538350314,0.002883331151679158,0.0004375508869998157,0.0029206108301877975
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-test.tfrecord-00003-of-00004,124912356,18.643122905350165,3.0,4.0,141.0,0.007092198356986046,1.0,0.0,0.004404319915920496,0.04261403530836105,163.0,1.0,0.014184397163120567,1,1,,0.6338406801223755,0.000700276461429894,0.00299153127707541,0.0007054076995700598,0.0031131678260862827
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00000-of-00032,37549845,17.441179834967606,0.0,32.0,163.0,0.0061349691823124886,1.0,0.0,0.003947013057768345,0.03965285047888756,163.0,1.0,0.012269938650306749,1,1,,0.5978690981864929,0.00021050978102721274,0.0023430255241692066,0.00021014308731537312,0.0023748790845274925
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00001-of-00032,170976257,18.957035262722215,1.0,32.0,271.0,0.0036900369450449944,1.0,0.0,0.0030857096426188946,0.03093184530735016,163.0,1.0,0.007380073800738007,1,1,,0.5295865535736084,0.0009585173102095723,0.0017728602979332209,0.0009548529633320868,0.0017890197923406959
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00002-of-00032,92566781,18.343440909557007,2.0,32.0,227.0,0.0044052861630916595,1.0,0.0,0.003333980916067958,0.033720385283231735,163.0,1.0,0.00881057268722467,1,1,,0.5639622211456299,0.0005189426010474563,0.0020706236828118563,0.0005181769374758005,0.002064182423055172
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00003-of-00032,25407970,17.050573501655553,3.0,32.0,232.0,0.004310344811528921,1.0,0.0,0.0033643313217908144,0.03341127559542656,163.0,1.0,0.008620689655172414,1,1,,0.6398061513900757,0.00014244070916902274,0.0030388073064386845,0.00014409507275559008,0.0029811111744493246
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00004-of-00032,28895502,17.179196535438532,4.0,32.0,262.0,0.003816793905571103,1.0,0.0,0.0025173339527100325,0.031241755932569504,163.0,1.0,0.007633587786259542,1,1,,0.6396450400352478,0.00016199231322389096,0.003021931741386652,0.00016330233484040946,0.002974222879856825
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00005-of-00032,61417355,17.93320302418322,5.0,32.0,127.0,0.007874015718698502,1.0,0.0,0.004616324324160814,0.04488949105143547,163.0,1.0,0.015748031496062992,1,1,,0.5875402688980103,0.0003443144669290632,0.002261136658489704,0.0003416661056689918,0.002256615785881877
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00006-of-00032,71068924,18.0791607387565,6.0,32.0,279.0,0.00358422938734293,1.0,0.0,0.002980282297357917,0.030529804527759552,163.0,1.0,0.007168458781362007,1,1,,0.6002880334854126,0.00039842253318056464,0.0024147832300513983,0.00039915533852763474,0.0024095529224723577
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00007-of-00032,77030475,18.159711693720677,7.0,32.0,304.0,0.003289473708719015,1.0,0.0,0.002910422161221504,0.029266253113746643,163.0,1.0,0.006578947368421052,1,1,,0.6020346283912659,0.0004318438295740634,0.002445330610498786,0.0004335526027716696,0.002446966478601098
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00008-of-00032,131768491,18.696557092272904,8.0,32.0,282.0,0.003546099178493023,1.0,0.0,0.002541913650929928,0.03015374206006527,163.0,1.0,0.0070921985815602835,1,1,,0.5753419995307922,0.0007387129589915276,0.002205977449193597,0.0007417890010401607,0.0021997683215886354
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00009-of-00032,106888828,18.487299871002545,9.0,32.0,218.0,0.004587155766785145,1.0,0.0,0.0034156101755797863,0.03438848257064819,163.0,1.0,0.009174311926605505,1,1,,0.5858413577079773,0.0005992340156808496,0.0022838378790766,0.0006002302980050445,0.0022742936853319407
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00010-of-00032,133770988,18.711639858531424,10.0,32.0,106.0,0.009433962404727936,1.0,0.0,0.004873587284237146,0.048971857875585556,163.0,1.0,0.018867924528301886,1,1,,0.5629145503044128,0.0007499392377212644,0.0021240641362965107,0.0007501795189455152,0.0021026937756687403
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00011-of-00032,88171489,18.294794226092474,11.0,32.0,207.0,0.004830917809158564,1.0,0.0,0.0036751762963831425,0.035374950617551804,163.0,1.0,0.00966183574879227,1,1,,0.604088544845581,0.0004943019594065845,0.0025088386610150337,0.0004944098764099181,0.002438679803162813
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00012-of-00032,41546804,17.542331181002275,12.0,32.0,208.0,0.004807692486792803,1.0,0.0,0.003391365287825465,0.03518567234277725,163.0,1.0,0.009615384615384616,1,1,,0.6498891711235046,0.00023291731486096978,0.0033009215258061886,0.0002311050338903442,0.0033174289856106043
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00013-of-00032,83749343,18.243338895802953,13.0,32.0,202.0,0.004950494971126318,1.0,0.0,0.0032848056871443987,0.035644665360450745,163.0,1.0,0.009900990099009901,1,1,,0.6151472926139832,0.00046951076365076005,0.002659720601513982,0.00046937359729781747,0.0025808766949921846
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00014-of-00032,126320688,18.654334382298305,14.0,32.0,264.0,0.0037878789007663727,1.0,0.0,0.002918081358075142,0.031268712133169174,163.0,1.0,0.007575757575757576,1,1,,0.602537214756012,0.0007081718067638576,0.0025268320459872484,0.0007121811504475772,0.002527205040678382
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00015-of-00032,77734829,18.168813977446497,15.0,32.0,239.0,0.0041841003112494946,1.0,0.0,0.003378296038135886,0.03296159952878952,163.0,1.0,0.008368200836820083,1,1,,0.631507158279419,0.0004357925499789417,0.00280384486541152,0.000435979338362813,0.002900113817304373
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00016-of-00032,53851877,17.801747835610374,16.0,32.0,224.0,0.004464285913854837,1.0,0.0,0.0032845421228557825,0.033983077853918076,163.0,1.0,0.008928571428571428,1,1,,0.6546874046325684,0.0003019013092853129,0.0033390913158655167,0.00030009725014679134,0.0035230948124080896
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00017-of-00032,238720721,19.290804899438903,17.0,32.0,199.0,0.005025125574320555,1.0,0.0,0.0035375552251935005,0.035972755402326584,163.0,1.0,0.010050251256281407,1,1,,0.5748056173324585,0.0013383023906499147,0.002370978705585003,0.0013313586823642254,0.002380697289481759
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00018-of-00032,68465958,18.041847230807313,18.0,32.0,290.0,0.003448275849223137,1.0,0.0,0.0037310912739485502,0.030316973105072975,163.0,1.0,0.006896551724137931,1,1,,0.6556616425514221,0.0003838299307972193,0.0033930791541934013,0.00038413418224081397,0.0035947116557508707
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00019-of-00032,117487319,18.58184097083164,19.0,32.0,148.0,0.006756756920367479,1.0,0.0,0.003948404919356108,0.0415780246257782,163.0,1.0,0.013513513513513514,1,1,,0.6163327693939209,0.0006586506497114897,0.002723726211115718,0.0006616627797484398,0.002638852223753929
columbia_cairlab_pusht_real,/Users/avalok/work/Q-TAIL-MVP/data/openx_demo/columbia_cairlab_pusht_real/0.1.0/columbia_cairlab_pusht_real-train.tfrecord-00020-of-00032,65655964,17.99993901521003,20.0,32.0,217.0,0.004608294926583767,1.0,0.0,0.003687532851472497,0.03460292890667915,163.0,1.0,0.009216589861751152,1,1,,0.6606446504592896,0.00036807669675908983,0.003952346742153168,0.0003668082063086331,0.0038311623502522707
